"10000","10354","14","1981-05-22","3500","Furniture","Fila",
"10001","10073","3","1997-04-18","9105","Glass","LG",
"10002","10347","19","2020-01-29","7600","Furniture","Nike",
"10003","10399","2","1977-04-03","6801","Fabrics","Damro",
"10004","10913","16","1973-02-06","3424","Glass","Singer",
"10005","10747","20","1975-01-25","5638","Plastics","Singer",
"10006","10463","4","2019-10-27","8852","Plastics","Fila",
"10007","10619","18","1982-12-19","8570","Furniture","LG",
"10008","10952","15","2002-04-05","5686","Glass","Damro",
"10009","10722","17","1987-01-30","6306","Glass","Fila",
"10010","10163","18","2001-04-16","5779","Furniture","Damro",
"10011","10813","6","1989-08-24","2355","Plastics","LG",
"10012","10155","19","1986-07-15","9020","Plastics","Singer",
"10013","10076","15","1983-04-18","3695","Furniture","LG",
"10014","10886","4","1983-11-11","6761","Fabrics","Damro",
"10015","10563","4","1992-01-24","9918","Fabrics","Fila",
"10016","10836","17","1988-02-22","83","Glass","LG",
"10017","10626","8","2002-09-18","2705","Furniture","Fila",
"10018","10553","11","1984-02-14","4453","Glass","Nike",
"10019","10550","10","1982-10-20","7310","Furniture","LG",
"10020","10009","18","1994-06-12","4051","Plastics","Damro",
"10021","10577","6","2006-04-29","5158","Furniture","LG",
"10022","10572","18","1970-07-02","8527","Glass","Singer",
"10023","10975","19","1989-09-15","6258","Plastics","Fila",
"10024","10686","19","1974-06-06","1638","Furniture","Nike",
"10025","10343","3","1977-07-05","1151","Plastics","Fila",
"10026","10030","1","2020-06-12","473","Plastics","Nike",
"10027","10712","9","2013-02-20","5060","Furniture","Fila",
"10028","10992","4","2005-12-10","3412","Plastics","Nike",
"10029","10833","6","1976-08-25","7217","Plastics","Singer",
"10030","10225","14","2002-09-08","6700","Furniture","Nike",
"10031","10166","15","1982-09-15","7100","Glass","LG",
"10032","10609","6","2007-09-13","3991","Plastics","LG",
"10033","10564","7","2018-06-29","1733","Fabrics","Damro",
"10034","10866","12","1996-01-15","1480","Fabrics","LG",
"10035","10412","7","1978-01-03","2840","Plastics","Nike",
"10036","10827","6","1986-10-25","6323","Furniture","LG",
"10037","10015","20","1984-10-20","235","Fabrics","Nike",
"10038","10425","10","1978-01-04","4716","Glass","Singer",
"10039","10647","7","1981-07-25","1712","Fabrics","Nike",
"10040","10701","11","2005-01-21","2111","Fabrics","Damro",
"10041","10598","17","1972-05-20","668","Glass","Singer",
"10042","10458","20","2017-05-27","7772","Glass","Nike",
"10043","10616","8","1985-10-11","2839","Glass","Fila",
"10044","10959","17","2014-03-22","2547","Fabrics","LG",
"10045","10209","16","1984-07-20","3288","Fabrics","Nike",
"10046","10013","9","1978-07-22","1511","Glass","Nike",
"10047","10860","2","2011-03-10","7616","Plastics","Nike",
"10048","10219","17","1977-09-19","6779","Fabrics","Singer",
"10049","10335","19","2002-10-04","1856","Fabrics","Singer",
"10050","10911","10","1992-11-20","3743","Plastics","Damro",
"10051","10023","13","1982-09-09","4426","Fabrics","LG",
"10052","10913","7","2009-10-25","2895","Plastics","Nike",
"10053","10641","7","2013-12-20","4922","Fabrics","Damro",
"10054","10453","6","2002-03-05","7110","Fabrics","Fila",
"10055","10126","7","1989-04-17","4517","Plastics","Damro",
"10056","10270","12","1976-11-30","9319","Furniture","Damro",
"10057","10004","11","1997-05-15","2888","Furniture","LG",
"10058","10314","15","2019-11-29","1453","Fabrics","LG",
"10059","10642","12","2006-09-02","8057","Furniture","Damro",
"10060","10456","20","2019-09-18","6755","Glass","LG",
"10061","10813","19","1998-09-07","2032","Glass","Fila",
"10062","10144","11","1974-03-25","4330","Plastics","Fila",
"10063","10242","4","2020-03-09","1809","Furniture","Fila",
"10064","10012","17","2011-06-26","6314","Plastics","Damro",
"10065","10957","14","1973-04-16","4781","Furniture","Singer",
"10066","10446","7","2003-07-25","127","Furniture","Fila",
"10067","10628","4","1996-03-26","5616","Furniture","Singer",
"10068","10669","13","1977-04-27","9881","Plastics","Damro",
"10069","10546","19","1991-06-30","2970","Furniture","LG",
"10070","10676","8","1997-04-20","8191","Furniture","LG",
"10071","10111","14","1976-09-26","2552","Plastics","Nike",
"10072","10988","19","1997-12-07","1704","Glass","Fila",
"10073","10860","12","1997-12-24","7240","Fabrics","Damro",
"10074","10879","16","1999-01-13","775","Furniture","Fila",
"10075","10569","11","2012-09-12","6042","Plastics","Fila",
"10076","10544","19","1971-01-15","5931","Fabrics","Fila",
"10077","10564","17","2003-05-23","7655","Furniture","Fila",
"10078","10862","17","1998-10-08","2491","Glass","Singer",
"10079","10841","4","2014-07-14","497","Fabrics","Singer",
"10080","10835","3","1989-05-07","8904","Furniture","LG",
"10081","10667","16","2018-07-30","3199","Plastics","Singer",
"10082","10911","3","1998-12-21","9213","Fabrics","Fila",
"10083","10762","3","2010-07-27","378","Fabrics","LG",
"10084","10615","19","2018-11-27","3581","Plastics","LG",
"10085","10279","9","2019-10-06","5546","Fabrics","Fila",
"10086","10258","7","2009-04-19","3396","Plastics","Fila",
"10087","10696","14","2017-01-27","4863","Furniture","Singer",
"10088","10053","10","1985-04-10","9490","Fabrics","Fila",
"10089","10762","4","1972-11-03","8295","Fabrics","Damro",
"10090","10339","4","2000-07-10","7365","Fabrics","Singer",
"10091","10530","6","1970-01-22","4611","Plastics","Singer",
"10092","10767","8","1971-09-12","2821","Plastics","Nike",
"10093","10638","17","1996-05-26","5848","Glass","LG",
"10094","10593","19","1993-06-29","2066","Plastics","Fila",
"10095","10790","16","1995-05-12","9655","Fabrics","Damro",
"10096","10269","9","1975-05-01","3824","Fabrics","Nike",
"10097","10974","6","1986-07-30","6061","Fabrics","Nike",
"10098","10212","1","1985-07-10","7351","Fabrics","Fila",
"10099","10306","1","1989-11-03","2008","Furniture","Damro",
"10100","10118","12","1980-01-19","4892","Fabrics","Nike",
"10101","10562","16","1981-09-25","1088","Plastics","Damro",
"10102","10681","9","1989-12-06","9306","Furniture","LG",
"10103","10155","15","2020-06-10","1347","Plastics","Fila",
"10104","10288","11","1993-02-19","1399","Glass","Fila",
"10105","10376","11","2016-06-28","5638","Plastics","Fila",
"10106","10238","12","2012-08-08","9464","Glass","Damro",
"10107","10274","16","2001-03-27","465","Furniture","Damro",
"10108","10930","9","1984-11-01","6587","Furniture","Fila",
"10109","10373","12","1985-05-05","4805","Plastics","LG",
"10110","10968","18","1993-09-30","6617","Fabrics","Singer",
"10111","10398","10","2011-10-01","2168","Fabrics","LG",
"10112","10963","13","2007-12-26","4126","Fabrics","Damro",
"10113","10987","19","2015-12-05","6504","Glass","Damro",
"10114","10002","7","2005-06-06","330","Fabrics","Singer",
"10115","10990","11","1995-05-31","5700","Fabrics","Fila",
"10116","10280","6","1970-07-28","3607","Furniture","LG",
"10117","10165","1","1995-06-04","2469","Fabrics","Fila",
"10118","10296","17","1987-12-29","2617","Furniture","Fila",
"10119","10546","8","1981-03-02","1967","Plastics","LG",
"10120","10060","6","1988-12-23","8021","Furniture","Damro",
"10121","10900","1","1997-05-20","8986","Plastics","Singer",
"10122","10079","5","1990-09-25","1880","Glass","Singer",
"10123","10846","3","2000-05-08","6135","Glass","Singer",
"10124","10205","9","2002-04-08","7777","Fabrics","Singer",
"10125","10728","1","1992-07-12","9907","Glass","Nike",
"10126","10203","9","1993-01-09","1713","Plastics","Singer",
"10127","10874","10","1975-10-02","5608","Glass","Singer",
"10128","10371","2","1975-09-02","9890","Plastics","Nike",
"10129","10472","16","1980-11-07","766","Plastics","Nike",
"10130","10643","4","1976-02-25","8000","Glass","Damro",
"10131","10557","12","2005-06-10","5915","Glass","Nike",
"10132","10925","4","1971-03-28","723","Plastics","Nike",
"10133","10297","12","1986-07-26","8709","Fabrics","Singer",
"10134","10480","10","2019-07-04","7759","Plastics","Damro",
"10135","10593","1","1986-01-04","5583","Glass","Singer",
"10136","10067","13","1984-11-08","5281","Plastics","Singer",
"10137","10579","11","1976-05-14","4456","Plastics","Nike",
"10138","10134","14","1981-02-02","8752","Plastics","Nike",
"10139","10751","13","2007-02-08","12","Furniture","Singer",
"10140","10128","6","1972-05-02","5286","Furniture","LG",
"10141","10462","8","1983-01-22","2705","Furniture","LG",
"10142","10510","13","1975-01-08","9021","Glass","LG",
"10143","10766","9","2003-04-16","2562","Glass","Nike",
"10144","10183","15","2004-02-03","9866","Plastics","Fila",
"10145","10247","9","1970-05-23","3632","Glass","Damro",
"10146","10047","14","2005-06-23","1638","Furniture","Fila",
"10147","10965","5","2009-07-28","1605","Fabrics","Damro",
"10148","10136","3","2019-11-12","2587","Fabrics","Singer",
"10149","10714","12","2004-11-19","4217","Furniture","Fila",
"10150","10589","15","2011-12-25","9742","Fabrics","Singer",
"10151","10811","20","1971-06-28","1610","Fabrics","Singer",
"10152","10731","15","2004-03-19","5565","Plastics","Fila",
"10153","10101","4","1976-12-04","2009","Plastics","Singer",
"10154","10013","5","2016-06-17","1109","Plastics","Damro",
"10155","10662","9","2017-10-06","4240","Furniture","LG",
"10156","10351","11","2016-07-14","5673","Furniture","Singer",
"10157","10067","16","1981-12-28","1768","Glass","Singer",
"10158","10444","16","1971-08-18","3319","Plastics","Fila",
"10159","10341","4","1980-08-06","8966","Plastics","Fila",
"10160","10930","10","1977-02-08","1791","Furniture","Fila",
"10161","10621","15","1984-05-08","6088","Furniture","Fila",
"10162","10554","1","1976-03-26","5617","Furniture","Damro",
"10163","10912","16","1989-04-22","4834","Fabrics","Damro",
"10164","10673","2","2001-08-05","8944","Fabrics","Damro",
"10165","10064","12","2010-06-15","8914","Fabrics","Damro",
"10166","10148","17","1972-03-13","4931","Plastics","Nike",
"10167","10773","2","2014-06-12","3366","Glass","LG",
"10168","10796","9","2014-03-26","717","Glass","LG",
"10169","10778","20","1977-09-18","2129","Furniture","Nike",
"10170","10949","16","1988-07-20","5662","Plastics","Singer",
"10171","10529","7","1981-05-04","4415","Glass","Nike",
"10172","10684","5","2018-03-14","8517","Fabrics","LG",
"10173","10797","10","1980-06-20","2406","Furniture","Nike",
"10174","10986","18","2018-02-10","4948","Fabrics","Fila",
"10175","10795","14","1991-12-04","207","Plastics","Singer",
"10176","10053","5","1990-02-20","6735","Furniture","Nike",
"10177","10579","12","1995-11-30","4179","Furniture","Fila",
"10178","10381","10","1999-04-15","6068","Furniture","Fila",
"10179","10875","8","1988-02-18","6491","Glass","Fila",
"10180","10420","19","2010-12-26","2838","Glass","Nike",
"10181","10114","19","2006-12-07","8533","Glass","Damro",
"10182","10864","5","1989-09-09","2931","Glass","Singer",
"10183","10567","1","1991-04-24","6496","Glass","Nike",
"10184","10828","7","2007-11-25","7577","Glass","Nike",
"10185","10165","2","1974-12-18","4662","Furniture","Fila",
"10186","10995","4","1982-11-11","3908","Plastics","Singer",
"10187","10422","9","1970-05-20","8289","Furniture","Singer",
"10188","10142","8","1982-04-09","6643","Furniture","Singer",
"10189","10087","14","2003-12-08","9592","Furniture","LG",
"10190","10394","1","1975-01-05","6619","Fabrics","Singer",
"10191","10864","16","2017-09-02","5778","Plastics","Damro",
"10192","10224","6","2009-10-01","4843","Glass","Nike",
"10193","10837","7","1977-02-16","2591","Furniture","Nike",
"10194","10809","20","1988-07-23","9421","Glass","LG",
"10195","10499","17","1991-10-03","6619","Furniture","LG",
"10196","10624","3","1975-09-19","3822","Glass","Nike",
"10197","10151","19","1992-04-13","7651","Glass","Singer",
"10198","10538","7","1993-01-21","8833","Fabrics","Damro",
"10199","10250","7","2011-04-21","243","Fabrics","LG",
"10200","10052","7","1973-12-10","3737","Furniture","Fila",
"10201","10205","12","1996-08-22","9406","Plastics","LG",
"10202","10163","9","1971-12-08","618","Fabrics","Nike",
"10203","10937","7","1988-11-14","105","Plastics","Damro",
"10204","10215","18","1986-05-31","1219","Plastics","Fila",
"10205","10633","1","1979-04-17","5648","Fabrics","Damro",
"10206","10122","19","1972-03-02","5826","Fabrics","Fila",
"10207","10508","3","1987-01-31","2673","Fabrics","LG",
"10208","10356","2","1988-09-27","5330","Fabrics","Singer",
"10209","10484","13","2010-08-01","2453","Fabrics","LG",
"10210","10328","9","1984-12-22","7068","Furniture","LG",
"10211","10294","9","1971-07-06","8184","Furniture","Nike",
"10212","10398","4","1977-12-04","8489","Glass","Fila",
"10213","10109","19","2014-04-01","2557","Furniture","Damro",
"10214","10698","18","2003-01-10","389","Furniture","Nike",
"10215","10545","4","1981-02-03","30","Furniture","Damro",
"10216","10040","6","1976-01-08","4033","Furniture","Fila",
"10217","10056","2","2001-06-02","7615","Fabrics","LG",
"10218","10373","11","1978-11-30","9551","Plastics","LG",
"10219","10936","7","2015-01-20","9744","Plastics","Nike",
"10220","10867","9","2012-10-13","3665","Furniture","Damro",
"10221","10997","4","2010-03-03","2173","Furniture","Singer",
"10222","10989","20","2015-11-01","8353","Plastics","Damro",
"10223","10709","3","1989-09-10","503","Fabrics","Damro",
"10224","10055","19","1987-12-10","2508","Fabrics","LG",
"10225","10201","20","1989-06-20","1188","Plastics","Damro",
"10226","10480","14","2003-11-20","9542","Plastics","Nike",
"10227","10828","16","1988-05-29","8798","Fabrics","Damro",
"10228","10647","18","2014-06-27","8979","Furniture","Nike",
"10229","10836","14","2019-08-16","1151","Glass","Nike",
"10230","10161","9","2015-04-01","31","Glass","Fila",
"10231","10664","12","1990-09-19","1086","Plastics","Damro",
"10232","10270","2","1972-12-04","6091","Furniture","Singer",
"10233","10489","19","1975-05-26","7673","Plastics","LG",
"10234","10438","10","1980-03-12","9766","Glass","Nike",
"10235","10497","9","1973-01-26","8232","Plastics","Singer",
"10236","10745","19","1981-11-15","1878","Fabrics","LG",
"10237","10750","9","1976-05-01","762","Plastics","Singer",
"10238","10532","9","1978-10-22","8232","Fabrics","Singer",
"10239","10061","11","1987-06-22","1861","Furniture","Fila",
"10240","10952","15","2006-11-22","1901","Fabrics","Nike",
"10241","10945","12","1984-07-01","1431","Glass","Fila",
"10242","10980","20","2017-01-17","3401","Glass","Singer",
"10243","10120","14","1989-01-12","3588","Plastics","Nike",
"10244","10171","7","2000-04-23","5720","Plastics","LG",
"10245","10199","11","1981-03-26","3622","Fabrics","Nike",
"10246","10854","8","1997-07-12","4781","Glass","Nike",
"10247","10487","1","1996-04-03","6819","Glass","LG",
"10248","10452","18","2015-09-04","2689","Furniture","Damro",
"10249","10295","8","1981-06-28","7319","Glass","Singer",
"10250","10058","15","2008-08-30","536","Glass","Damro",
"10251","10364","15","2009-04-09","8971","Fabrics","Damro",
"10252","10573","11","2004-03-26","738","Fabrics","LG",
"10253","10141","2","1997-01-10","177","Plastics","Nike",
"10254","10044","4","2009-06-04","211","Furniture","LG",
"10255","10419","7","2006-01-03","9197","Plastics","Singer",
"10256","10111","12","2010-10-14","982","Fabrics","Singer",
"10257","10124","1","2012-02-17","7284","Glass","Fila",
"10258","10234","15","2007-07-31","3798","Plastics","Fila",
"10259","10823","8","1995-06-08","8327","Glass","Fila",
"10260","10403","5","1978-02-27","288","Glass","Damro",
"10261","10804","10","2012-02-21","6776","Furniture","Fila",
"10262","10935","6","1979-12-28","8603","Plastics","Nike",
"10263","10515","6","2011-10-01","2838","Plastics","Singer",
"10264","10719","9","1999-03-30","8299","Furniture","Singer",
"10265","10644","20","1991-09-11","7727","Plastics","Nike",
"10266","10503","19","1997-12-23","9402","Fabrics","Nike",
"10267","10930","6","2010-12-18","2483","Plastics","Singer",
"10268","10895","4","1986-07-16","21","Plastics","Singer",
"10269","10290","10","2004-04-24","7086","Glass","Fila",
"10270","10725","13","2009-10-21","3661","Furniture","Nike",
"10271","10465","6","1972-06-03","4215","Glass","LG",
"10272","10855","9","1992-03-16","8682","Glass","Damro",
"10273","10841","8","2004-11-09","2064","Furniture","Fila",
"10274","10401","18","2017-05-19","2285","Furniture","Singer",
"10275","10285","11","2009-11-22","8268","Fabrics","Singer",
"10276","10122","4","2009-03-27","3945","Glass","Nike",
"10277","10118","2","2019-09-08","1838","Fabrics","Fila",
"10278","10741","10","2009-02-14","5476","Plastics","Fila",
"10279","10587","6","2008-03-07","2864","Plastics","LG",
"10280","10364","12","1999-06-05","8371","Glass","Singer",
"10281","10710","2","1976-04-26","3058","Fabrics","Singer",
"10282","10842","7","2004-08-28","6293","Glass","Singer",
"10283","10087","2","1974-09-11","6035","Furniture","Nike",
"10284","10615","15","2008-11-08","2841","Furniture","Damro",
"10285","10301","8","2009-10-06","401","Glass","Singer",
"10286","10287","15","2005-10-16","2876","Fabrics","Damro",
"10287","10064","17","1996-05-25","1824","Glass","Singer",
"10288","10824","5","2014-08-22","3176","Plastics","Nike",
"10289","10792","1","1985-07-09","9230","Glass","Damro",
"10290","10639","4","1990-02-07","66","Glass","LG",
"10291","10918","20","1984-08-17","1690","Glass","Singer",
"10292","10195","19","1980-01-01","307","Fabrics","LG",
"10293","10986","2","1972-05-26","2909","Plastics","Damro",
"10294","10613","14","1982-07-03","5718","Furniture","Fila",
"10295","10099","19","2005-03-17","1133","Glass","Singer",
"10296","10065","8","1981-06-25","7027","Glass","LG",
"10297","10973","17","1987-10-12","5178","Glass","Singer",
"10298","10197","9","1984-06-14","7407","Plastics","Singer",
"10299","10224","15","1975-11-18","3453","Fabrics","Singer",
"10300","10704","8","2009-12-13","1538","Plastics","Damro",
"10301","10349","5","1987-07-04","1251","Furniture","LG",
"10302","10195","1","2000-02-23","7769","Plastics","Nike",
"10303","10146","19","1972-11-01","97","Plastics","Nike",
"10304","10231","9","2000-08-28","280","Plastics","Nike",
"10305","10393","13","2018-09-22","5887","Furniture","Singer",
"10306","10657","11","1984-07-17","4807","Fabrics","Damro",
"10307","10615","20","1974-01-26","8409","Glass","Singer",
"10308","10308","14","1978-04-09","7967","Plastics","Singer",
"10309","10468","16","1997-03-21","5124","Plastics","Nike",
"10310","10700","15","2004-11-04","6261","Furniture","LG",
"10311","10624","1","1996-06-07","4336","Glass","LG",
"10312","10829","4","1977-02-04","7690","Fabrics","Nike",
"10313","10881","11","2007-02-05","2722","Glass","LG",
"10314","10079","7","1974-11-08","3975","Furniture","Nike",
"10315","10642","19","1990-12-12","7657","Furniture","Fila",
"10316","10067","11","1999-12-24","3242","Plastics","LG",
"10317","10068","14","1977-11-27","2121","Glass","LG",
"10318","10362","12","1982-07-12","8228","Plastics","Damro",
"10319","10854","6","1991-08-13","507","Furniture","Fila",
"10320","10847","18","1982-11-30","4604","Glass","Fila",
"10321","10212","1","1974-10-12","2968","Furniture","Fila",
"10322","10751","14","1974-05-30","7930","Plastics","LG",
"10323","10167","20","1990-11-17","7618","Glass","Damro",
"10324","10440","9","1997-04-06","4137","Glass","LG",
"10325","10931","12","2014-07-25","5379","Fabrics","Singer",
"10326","10865","14","2004-05-16","6466","Fabrics","LG",
"10327","10337","16","2001-11-09","8372","Plastics","Damro",
"10328","10020","16","1971-07-28","7620","Fabrics","Fila",
"10329","10397","6","1989-08-20","3920","Plastics","Damro",
"10330","10955","5","1978-03-11","2667","Fabrics","Damro",
"10331","10225","8","1995-11-10","3152","Furniture","Damro",
"10332","10498","14","1978-05-24","3780","Furniture","Fila",
