"10000","10354","14","1981-05-22","3500","Furniture","Fila",
"10333","10074","14","2007-12-24","921","Furniture","Nike",
"10334","10242","4","1978-09-27","9514","Plastics","LG",
"10335","10000","16","1981-12-09","3901","Furniture","Singer",
"10336","10919","16","1993-11-05","3046","Plastics","Singer",
"10337","10582","14","1998-06-10","2074","Furniture","Fila",
"10338","10432","1","2014-12-19","7114","Glass","Singer",
"10339","10051","4","1993-10-31","481","Plastics","Damro",
"10340","10125","7","1981-07-06","7834","Fabrics","Fila",
"10341","10971","16","1994-04-03","2131","Glass","Fila",
"10342","10026","16","1983-04-22","3378","Fabrics","Fila",
"10343","10558","9","1972-12-05","9322","Plastics","Damro",
"10344","10585","1","2014-08-30","5646","Plastics","Singer",
"10345","10802","11","2009-01-28","5304","Plastics","Nike",
"10346","10111","18","1971-11-14","3195","Plastics","Singer",
"10347","10893","4","2000-08-25","576","Fabrics","LG",
"10348","10109","19","1981-09-18","2891","Furniture","Fila",
"10349","10684","10","2013-07-23","2644","Plastics","Damro",
"10350","10268","17","2004-06-13","7906","Furniture","Singer",
"10351","10293","19","2003-04-20","2502","Glass","Fila",
"10352","10279","19","1975-11-16","8608","Plastics","LG",
"10353","10463","18","2006-12-23","6133","Glass","Nike",
"10354","10871","12","1971-10-09","92","Glass","Damro",
"10355","10391","8","1977-03-07","9093","Furniture","Damro",
"10356","10702","7","2017-04-09","4029","Glass","Damro",
"10357","10759","14","1986-03-18","6679","Plastics","Damro",
"10358","10902","5","1999-07-10","5629","Plastics","LG",
"10359","10376","1","2008-04-13","2625","Plastics","Singer",
"10360","10508","5","2004-07-13","1060","Plastics","Singer",
"10361","10346","18","2013-01-06","1554","Plastics","Fila",
"10362","10951","11","1996-03-26","4029","Furniture","Fila",
"10363","10771","1","1996-05-01","1587","Fabrics","Fila",
"10364","10767","1","2019-03-02","1486","Glass","Singer",
"10365","10951","14","2019-11-29","8291","Plastics","LG",
"10366","10193","3","2002-01-22","357","Plastics","Fila",
"10367","10826","18","2015-12-14","9966","Furniture","Damro",
"10368","10714","6","1981-09-06","6952","Furniture","Fila",
"10369","10817","20","1999-01-17","1736","Plastics","Damro",
"10370","10264","12","2003-07-14","1404","Plastics","Nike",
"10371","10088","12","1982-03-02","1449","Plastics","LG",
"10372","10214","9","2015-09-04","4013","Glass","Fila",
"10373","10864","11","2016-04-29","3372","Furniture","Nike",
"10374","10458","12","1985-06-03","3473","Glass","LG",
"10375","10183","1","1981-07-04","7097","Fabrics","Singer",
"10376","10455","13","1978-07-15","4956","Glass","Singer",
"10377","10898","5","1980-07-17","3108","Fabrics","Singer",
"10378","10244","7","2016-07-06","4012","Furniture","LG",
"10379","10337","12","2003-06-30","9196","Fabrics","Damro",
"10380","10741","19","1996-06-17","1312","Furniture","Nike",
"10381","10544","2","1984-02-07","222","Fabrics","Damro",
"10382","10625","8","1974-06-27","2698","Furniture","Singer",
"10383","10297","19","1981-11-13","1659","Furniture","Nike",
"10384","10990","1","2012-11-13","6822","Fabrics","Singer",
"10385","10026","12","1988-07-06","6213","Glass","Damro",
"10386","10293","13","1978-01-29","1436","Fabrics","Damro",
"10387","10914","6","1984-10-20","2455","Fabrics","Nike",
"10388","10869","13","1980-12-13","7060","Plastics","Singer",
"10389","10134","3","2002-02-06","4893","Glass","Singer",
"10390","10842","20","2005-11-15","46","Furniture","Fila",
"10391","10536","2","1973-04-03","2809","Glass","Damro",
"10392","10205","17","1985-09-29","4246","Furniture","Nike",
"10393","10237","12","2000-01-15","865","Furniture","Damro",
"10394","10721","6","1978-09-30","9589","Glass","Nike",
"10395","10646","1","2012-06-30","3180","Plastics","Nike",
"10396","10273","2","2005-05-12","8823","Plastics","Nike",
"10397","10733","11","1970-11-24","9314","Glass","Singer",
"10398","10370","5","1991-10-22","3126","Fabrics","Singer",
"10399","10592","11","2009-01-20","2059","Fabrics","Nike",
"10400","10945","17","2003-06-17","3972","Glass","Singer",
"10401","10779","11","1992-08-14","5092","Furniture","LG",
"10402","10765","14","1993-08-14","2833","Furniture","Singer",
"10403","10354","11","2008-06-26","6974","Plastics","Fila",
"10404","10439","12","2019-01-05","9186","Fabrics","Nike",
"10405","10553","9","2014-12-07","1127","Plastics","Singer",
"10406","10309","4","1971-04-02","2660","Plastics","Damro",
"10407","10007","20","1978-10-20","2575","Furniture","Damro",
"10408","10153","11","1972-06-28","1794","Furniture","Fila",
"10409","10067","8","1988-06-20","1634","Furniture","Fila",
"10410","10609","15","1987-07-14","7959","Plastics","Nike",
"10411","10631","15","1993-11-18","2908","Fabrics","Fila",
"10412","10951","12","2004-06-02","6474","Plastics","LG",
"10413","10526","3","2008-10-11","5616","Fabrics","Singer",
"10414","10688","7","2006-06-06","163","Furniture","Nike",
"10415","10754","10","1971-10-13","961","Furniture","Nike",
"10416","10933","5","1996-04-27","9877","Furniture","LG",
"10417","10078","9","1993-03-05","5160","Fabrics","Nike",
"10418","10132","15","2016-01-21","5054","Furniture","Nike",
"10419","10289","10","1987-07-07","624","Furniture","Singer",
"10420","10791","14","1980-04-16","61","Plastics","Nike",
"10421","10572","2","2016-07-07","1635","Glass","Nike",
"10422","10357","4","2020-05-12","2960","Fabrics","LG",
"10423","10207","9","2014-04-09","8778","Fabrics","Singer",
"10424","10584","6","1971-12-05","61","Fabrics","LG",
"10425","10743","3","2010-04-12","5463","Glass","Fila",
"10426","10952","13","2006-04-15","124","Furniture","Singer",
"10427","10339","4","1996-06-29","277","Glass","Damro",
"10428","10376","10","1999-03-03","2044","Fabrics","Damro",
"10429","10788","18","1975-01-09","3983","Glass","Fila",
"10430","10230","5","2011-07-13","1209","Fabrics","Singer",
"10431","10872","18","2000-10-15","9819","Plastics","Damro",
"10432","10731","17","1988-11-14","655","Plastics","Nike",
"10433","10870","19","2008-05-20","586","Furniture","Singer",
"10434","10860","15","2005-12-27","7549","Fabrics","Damro",
"10435","10746","18","1996-04-27","9052","Fabrics","Nike",
"10436","10338","3","1983-04-15","2059","Furniture","Fila",
"10437","10852","20","1996-12-30","6885","Furniture","Fila",
"10438","10830","11","1981-10-31","1778","Glass","Fila",
"10439","10719","7","2003-07-08","8188","Furniture","LG",
"10440","10048","19","2008-07-31","2156","Plastics","Fila",
"10441","10307","9","2010-07-18","4170","Plastics","LG",
"10442","10326","4","1972-05-26","9265","Glass","Fila",
"10443","10212","2","1972-02-01","4947","Fabrics","Nike",
"10444","10269","4","2012-04-22","7505","Fabrics","Fila",
"10445","10107","2","1980-12-27","9576","Plastics","LG",
"10446","10419","7","2010-03-25","5176","Furniture","Fila",
"10447","10308","11","1994-04-20","8566","Furniture","LG",
"10448","10377","15","1994-07-29","7868","Furniture","LG",
"10449","10465","5","2011-07-24","8429","Glass","Nike",
"10450","10591","15","1971-02-06","2692","Furniture","Fila",
"10451","10359","20","1990-11-14","2622","Furniture","Nike",
"10452","10165","2","1971-06-14","9647","Plastics","Fila",
"10453","10912","5","1984-04-26","6486","Furniture","Fila",
"10454","10801","5","2002-04-23","5971","Fabrics","Nike",
"10455","10182","10","1971-08-24","6875","Fabrics","Singer",
"10456","10617","20","2010-04-19","2199","Furniture","Damro",
"10457","10509","20","2019-07-07","1787","Furniture","Singer",
"10458","10804","14","2019-10-08","8403","Furniture","Fila",
"10459","10030","8","1984-12-18","3292","Furniture","Damro",
"10460","10634","3","2007-05-09","9548","Fabrics","Damro",
"10461","10060","1","1997-05-11","5368","Fabrics","Nike",
"10462","10080","1","1977-10-20","5438","Fabrics","Nike",
"10463","10185","7","1981-05-24","3854","Plastics","Damro",
"10464","10865","14","1975-09-23","7036","Furniture","Nike",
"10465","10949","1","2004-06-30","5518","Furniture","Damro",
"10466","10226","8","1970-01-12","9406","Glass","Damro",
"10467","10451","3","2007-07-12","4666","Glass","Nike",
"10468","10953","14","1982-03-08","1742","Furniture","Damro",
"10469","10928","15","1997-06-09","6701","Glass","Nike",
"10470","10869","5","1984-02-04","9804","Furniture","Damro",
"10471","10992","15","1991-12-30","8695","Furniture","Singer",
"10472","10617","1","2003-03-25","1356","Plastics","Fila",
"10473","10670","15","1986-07-06","7010","Furniture","Nike",
"10474","10155","17","2015-07-17","7355","Fabrics","LG",
"10475","10635","18","2004-06-03","8983","Plastics","LG",
"10476","10762","15","1980-03-07","6643","Glass","LG",
"10477","10601","15","1986-01-26","8192","Glass","Singer",
"10478","10805","14","1999-11-07","2369","Plastics","Fila",
"10479","10093","19","2009-09-17","7471","Furniture","Nike",
"10480","10774","12","2006-08-30","7323","Plastics","Damro",
"10481","10406","20","1986-07-30","4364","Glass","Singer",
"10482","10036","18","2002-11-06","1672","Plastics","Fila",
"10483","10459","14","2007-07-14","8609","Furniture","Nike",
"10484","10019","8","2013-10-29","5169","Plastics","Fila",
"10485","10739","2","2013-01-24","9739","Furniture","Singer",
"10486","10551","9","1996-10-07","9291","Plastics","Damro",
"10487","10298","3","2012-02-03","9918","Plastics","Nike",
"10488","10128","9","1977-11-21","8518","Fabrics","Damro",
"10489","10397","9","1992-09-16","6463","Furniture","LG",
"10490","10442","20","1982-10-19","5639","Glass","Nike",
"10491","10565","5","1978-12-24","6965","Plastics","Singer",
"10492","10193","14","2013-10-24","2343","Furniture","Nike",
"10493","10831","14","1984-11-26","6967","Plastics","Singer",
"10494","10864","20","1984-08-31","5543","Fabrics","Fila",
"10495","10679","16","1976-12-20","933","Fabrics","Nike",
"10496","10692","7","1972-05-28","9263","Glass","Damro",
"10497","10605","19","2019-05-13","1535","Fabrics","LG",
"10498","10615","13","2012-12-17","9483","Plastics","Fila",
"10499","10776","14","2001-02-19","8393","Fabrics","Fila",
"10500","10283","18","2004-09-11","9614","Fabrics","Nike",
"10501","10624","1","1971-01-15","6579","Furniture","Fila",
"10502","10292","9","2014-05-15","1348","Fabrics","Singer",
"10503","10101","15","2018-07-08","1952","Glass","Nike",
"10504","10165","18","2017-08-04","2088","Fabrics","Nike",
"10505","10669","15","1994-11-06","2537","Plastics","Singer",
"10506","10118","19","1985-03-10","3636","Furniture","Nike",
"10507","10226","7","1983-12-23","1517","Glass","Fila",
"10508","10517","11","1982-12-26","5802","Furniture","Damro",
"10509","10672","13","1971-12-29","5922","Fabrics","LG",
"10510","10183","15","2001-02-11","7613","Furniture","Singer",
"10511","10000","7","1975-12-13","1289","Plastics","Nike",
"10512","10261","12","2019-09-14","3425","Glass","Nike",
"10513","10332","2","1990-08-31","9055","Plastics","Damro",
"10514","10261","17","2010-01-05","9023","Glass","Damro",
"10515","10728","2","1996-03-27","3534","Plastics","Fila",
"10516","10826","2","1981-05-07","1994","Furniture","Fila",
"10517","10259","11","1975-01-28","3009","Furniture","Nike",
"10518","10403","9","2010-01-17","7380","Furniture","Singer",
"10519","10400","10","1995-10-21","993","Furniture","LG",
"10520","10767","2","2020-01-08","7042","Furniture","LG",
"10521","10043","9","2010-03-02","5241","Plastics","Damro",
"10522","10600","5","2019-07-11","5215","Furniture","Nike",
"10523","10018","10","1984-04-09","4242","Plastics","Singer",
"10524","10725","11","1997-03-26","7661","Glass","Singer",
"10525","10210","6","1985-07-19","3628","Fabrics","Singer",
"10526","10540","16","1978-10-04","8440","Fabrics","Damro",
"10527","10267","18","1979-11-14","2394","Fabrics","Nike",
"10528","10140","8","1997-10-02","5936","Plastics","Fila",
"10529","10411","14","1989-01-03","5805","Plastics","Fila",
"10530","10969","10","1989-04-05","5028","Furniture","Fila",
"10531","10723","19","1986-10-15","505","Plastics","Singer",
"10532","10737","15","2007-07-05","4573","Fabrics","LG",
"10533","10747","5","2003-04-23","3775","Furniture","Damro",
"10534","10005","18","1982-05-15","8076","Plastics","Singer",
"10535","10546","15","1991-05-07","4032","Fabrics","Nike",
"10536","10394","8","2010-12-27","8022","Fabrics","Damro",
"10537","10874","17","1982-10-07","1186","Plastics","Fila",
"10538","10386","12","1976-08-25","6834","Furniture","Fila",
"10539","10031","5","1990-02-01","8490","Glass","LG",
"10540","10020","13","2006-06-28","8970","Plastics","LG",
"10541","10144","13","2019-10-14","6573","Glass","LG",
"10542","10163","16","1974-10-24","332","Glass","Nike",
"10543","10376","11","1990-07-10","4085","Fabrics","Singer",
"10544","10872","10","2002-03-09","5243","Plastics","Singer",
"10545","10308","15","2007-07-28","5916","Furniture","Damro",
"10546","10420","19","1991-02-25","2010","Glass","Singer",
"10547","10134","12","1983-12-08","1897","Plastics","Nike",
"10548","10720","2","1993-07-22","7930","Furniture","Nike",
"10549","10471","18","1982-11-12","3940","Fabrics","Nike",
"10550","10607","15","1983-05-04","4508","Glass","Singer",
"10551","10523","2","2002-08-13","1363","Fabrics","Fila",
"10552","10635","17","1991-02-12","6919","Furniture","Damro",
"10553","10796","18","1971-11-16","2136","Glass","Damro",
"10554","10546","14","2007-06-26","883","Plastics","Fila",
"10555","10150","1","2013-08-13","218","Glass","Fila",
"10556","10068","12","1994-12-27","7363","Furniture","Fila",
"10557","10327","15","2002-09-03","4388","Glass","Fila",
"10558","10261","8","2004-09-04","7845","Furniture","Fila",
"10559","10336","9","2020-02-17","707","Furniture","Singer",
"10560","10603","7","1991-01-08","3180","Furniture","Singer",
"10561","10621","20","1987-05-27","9092","Plastics","LG",
"10562","10019","8","2009-11-04","3834","Plastics","Fila",
"10563","10125","1","2016-10-31","7866","Plastics","Fila",
"10564","10012","1","1991-05-24","1758","Plastics","LG",
"10565","10895","9","2016-03-14","5569","Furniture","Damro",
"10566","10477","17","2008-10-24","6434","Plastics","Nike",
"10567","10213","17","2013-03-04","8207","Fabrics","Fila",
"10568","10746","5","2001-11-21","3988","Plastics","Fila",
"10569","10001","19","2002-05-01","1966","Furniture","LG",
"10570","10018","6","2020-03-17","7731","Plastics","Nike",
"10571","10622","6","1993-12-10","8232","Plastics","Fila",
"10572","10110","6","2001-03-24","2205","Furniture","Damro",
"10573","10701","16","2016-09-13","5262","Plastics","Damro",
"10574","10602","1","1987-06-13","347","Plastics","Damro",
"10575","10710","11","2012-09-20","2623","Glass","Fila",
"10576","10480","2","1971-12-12","207","Plastics","LG",
"10577","10152","12","1989-12-22","2140","Furniture","Singer",
"10578","10976","1","2018-07-08","5093","Fabrics","LG",
"10579","10926","18","2012-02-01","3024","Furniture","Damro",
"10580","10053","7","2006-05-30","8212","Furniture","Fila",
"10581","10056","4","2013-03-10","9705","Fabrics","Nike",
"10582","10415","7","2019-04-22","2793","Fabrics","Nike",
"10583","10802","6","2019-11-21","7394","Glass","LG",
"10584","10463","8","1975-03-14","3840","Glass","Fila",
"10585","10500","4","1973-08-04","6386","Fabrics","LG",
"10586","10140","16","2007-07-20","4586","Glass","Singer",
"10587","10954","14","1998-09-08","256","Fabrics","LG",
"10588","10468","10","1974-05-20","7386","Fabrics","Nike",
"10589","10440","15","2014-06-17","7715","Glass","Nike",
"10590","10407","14","2008-06-03","1648","Furniture","LG",
"10591","10712","1","1983-04-07","7988","Fabrics","Singer",
"10592","10600","5","2003-07-16","2612","Furniture","Fila",
"10593","10947","3","2002-07-20","1260","Plastics","Fila",
"10594","10276","20","2017-07-25","9997","Furniture","Nike",
"10595","10380","5","2011-11-05","6671","Glass","Damro",
"10596","10752","6","1974-09-05","2801","Glass","LG",
"10597","10438","3","1971-11-20","6032","Glass","Damro",
"10598","10298","11","1984-10-07","256","Glass","Fila",
"10599","10443","7","1975-10-29","7938","Plastics","LG",
"10600","10279","20","1980-10-10","2725","Plastics","Damro",
"10601","10090","2","2006-08-09","5906","Furniture","Singer",
"10602","10816","1","2017-01-30","459","Fabrics","Singer",
"10603","10558","14","2003-08-23","2170","Furniture","Damro",
"10604","10793","17","1996-07-19","1082","Fabrics","LG",
"10605","10993","19","1995-07-22","3457","Furniture","Nike",
"10606","10434","20","1975-11-01","1664","Fabrics","Singer",
"10607","10850","4","1971-10-26","4052","Glass","Damro",
"10608","10488","10","1986-09-15","2669","Plastics","Singer",
"10609","10193","4","1997-04-06","7857","Furniture","Damro",
"10610","10391","7","2018-10-08","9599","Plastics","Fila",
"10611","10810","19","2005-08-31","8852","Furniture","Nike",
"10612","10900","18","1985-01-18","8881","Glass","LG",
"10613","10502","6","2001-07-04","6959","Fabrics","Nike",
"10614","10111","6","1979-08-21","442","Glass","Nike",
"10615","10989","1","1997-10-04","9674","Plastics","Damro",
"10616","10440","5","2017-03-01","4217","Glass","Fila",
"10617","10157","6","2002-04-11","5573","Furniture","LG",
"10618","10627","19","2018-05-28","3574","Plastics","Singer",
"10619","10172","15","1981-04-20","57","Furniture","Nike",
"10620","10637","16","1980-12-28","7045","Plastics","Damro",
"10621","10205","17","2016-12-01","4776","Furniture","LG",
"10622","10226","20","1979-08-17","189","Glass","Singer",
"10623","10457","9","2002-05-28","6284","Furniture","LG",
"10624","10774","18","1989-03-03","2557","Furniture","Damro",
"10625","10292","8","1982-12-04","9788","Plastics","LG",
"10626","10306","9","1999-04-17","4608","Glass","Nike",
"10627","10636","15","1998-09-07","24","Fabrics","Nike",
"10628","10048","2","1984-07-17","248","Fabrics","LG",
"10629","10043","9","1971-03-10","8153","Furniture","Nike",
"10630","10531","1","2018-10-23","2317","Glass","Fila",
"10631","10082","18","2003-07-09","8172","Furniture","Nike",
"10632","10462","4","1988-10-30","6988","Furniture","Fila",
"10633","10550","13","1993-08-17","9650","Fabrics","Damro",
"10634","10017","1","2007-09-15","8876","Fabrics","Singer",
"10635","10137","12","1971-07-07","9377","Glass","Damro",
"10636","10039","15","2009-01-15","1528","Furniture","Fila",
"10637","10425","13","2004-10-25","1414","Plastics","Fila",
"10638","10954","9","2003-11-23","2143","Plastics","Nike",
"10639","10394","9","1988-01-18","240","Glass","Nike",
"10640","10635","5","2009-11-13","3209","Fabrics","Nike",
"10641","10803","7","2003-01-08","2783","Plastics","Singer",
"10642","10145","5","1978-07-09","9913","Glass","LG",
"10643","10261","5","1977-12-14","3741","Furniture","Singer",
"10644","10335","19","2001-09-28","780","Plastics","Singer",
"10645","10146","7","1978-04-20","8913","Fabrics","LG",
"10646","10127","7","1982-01-06","4180","Fabrics","Nike",
"10647","10031","11","1996-09-11","275","Fabrics","LG",
"10648","10822","15","1974-09-28","1150","Fabrics","Nike",
"10649","10918","4","1996-06-10","128","Plastics","Singer",
"10650","10370","19","1986-08-12","8399","Fabrics","Singer",
"10651","10334","15","1986-09-12","3430","Glass","Singer",
"10652","10092","13","2004-02-26","5722","Fabrics","LG",
"10653","10426","5","1972-07-25","6560","Furniture","Singer",
"10654","10370","17","1992-08-10","3846","Furniture","LG",
"10655","10807","18","1982-07-29","3614","Glass","LG",
"10656","10429","15","1985-11-18","611","Plastics","Singer",
"10657","10777","10","2004-04-20","6773","Fabrics","Nike",
"10658","10196","7","1973-11-08","754","Plastics","LG",
"10659","10269","20","1973-08-09","8518","Glass","LG",
"10660","10990","6","1991-11-03","4514","Glass","Fila",
"10661","10356","1","1970-05-27","7435","Furniture","Damro",
"10662","10194","19","1983-04-29","1872","Furniture","Fila",
"10663","10017","20","1996-11-25","9269","Furniture","Nike",
"10664","10897","17","2016-07-11","4443","Fabrics","LG",
"10665","10267","11","1989-07-29","1008","Furniture","LG",
