"10000","10354","14","1981-05-22","3500","Furniture","Fila",
"10666","10766","16","1982-07-04","1792","Plastics","Nike",
"10667","10863","8","1987-04-20","5187","Fabrics","Damro",
"10668","10944","18","2005-10-29","8861","Fabrics","Singer",
"10669","10654","10","1987-11-02","2350","Glass","Nike",
"10670","10356","14","2005-03-23","1502","Plastics","LG",
"10671","10360","6","1997-07-04","2942","Plastics","Nike",
"10672","10128","19","1993-08-13","6612","Plastics","Singer",
"10673","10352","10","1999-07-08","6029","Glass","Nike",
"10674","10826","12","2017-10-04","9480","Glass","Singer",
"10675","10688","20","1998-06-20","2539","Plastics","Nike",
"10676","10755","9","2002-08-23","4903","Fabrics","Singer",
"10677","10996","8","1975-12-29","4033","Plastics","Fila",
"10678","10925","11","1987-05-24","8380","Plastics","Singer",
"10679","10063","20","1972-11-28","380","Furniture","Fila",
"10680","10473","5","2007-09-26","1827","Fabrics","Damro",
"10681","10365","12","2016-12-16","5051","Fabrics","Fila",
"10682","10543","15","2008-01-05","1138","Fabrics","Damro",
"10683","10665","17","2007-03-21","8396","Plastics","Nike",
"10684","10976","10","2014-10-09","9375","Plastics","Singer",
"10685","10636","9","1972-07-23","3990","Fabrics","Damro",
"10686","10450","6","2017-06-14","8546","Furniture","Nike",
"10687","10581","11","1991-11-06","7884","Fabrics","Damro",
"10688","10765","11","2002-11-25","6336","Plastics","Damro",
"10689","10241","6","1988-08-23","2122","Furniture","Nike",
"10690","10478","3","1973-04-20","3107","Furniture","Fila",
"10691","10058","5","1971-06-15","5641","Furniture","Singer",
"10692","10773","15","1995-01-27","5290","Fabrics","Fila",
"10693","10734","8","2020-01-11","6404","Glass","Singer",
"10694","10606","6","1998-12-06","1462","Furniture","Fila",
"10695","10854","1","2016-06-15","4936","Furniture","Nike",
"10696","10324","13","2018-08-07","2746","Fabrics","Damro",
"10697","10864","6","2020-02-16","9262","Glass","LG",
"10698","10091","4","2000-04-22","2329","Plastics","Fila",
"10699","10490","3","1998-07-15","2732","Plastics","Fila",
"10700","10679","14","2007-06-19","1196","Glass","Singer",
"10701","10018","17","2000-01-09","3132","Fabrics","Damro",
"10702","10912","5","2014-04-24","2783","Plastics","Damro",
"10703","10068","15","1974-07-24","391","Glass","LG",
"10704","10465","5","2017-12-01","1258","Furniture","Damro",
"10705","10207","18","2020-05-16","7349","Plastics","Nike",
"10706","10268","7","2017-06-16","8982","Glass","Nike",
"10707","10929","12","1998-12-02","7738","Fabrics","Damro",
"10708","10360","14","1984-04-28","6524","Fabrics","Fila",
"10709","10132","7","1991-12-18","1342","Furniture","Damro",
"10710","10347","13","2006-08-31","9092","Plastics","LG",
"10711","10910","1","1972-07-14","526","Furniture","Damro",
"10712","10566","9","2000-11-01","3582","Fabrics","LG",
"10713","10691","17","1989-06-07","2935","Fabrics","Damro",
"10714","10216","16","1973-07-13","6373","Glass","Fila",
"10715","10275","7","1981-07-16","1520","Plastics","Singer",
"10716","10054","2","1977-06-24","1044","Furniture","Fila",
"10717","10752","17","1995-06-11","1360","Furniture","Damro",
"10718","10625","6","2006-12-12","7241","Plastics","Nike",
"10719","10816","14","1993-08-08","4868","Furniture","Nike",
"10720","10434","11","2008-10-26","9218","Fabrics","LG",
"10721","10316","6","1976-05-06","5826","Plastics","LG",
"10722","10708","16","2003-01-31","7370","Fabrics","Singer",
"10723","10294","14","1993-02-16","4201","Fabrics","Nike",
"10724","10674","1","1970-01-02","5261","Glass","Singer",
"10725","10641","9","1987-01-31","4876","Glass","LG",
"10726","10038","2","2018-09-29","5043","Glass","Nike",
"10727","10197","7","1986-09-26","4933","Plastics","Singer",
"10728","10308","1","2016-05-19","487","Fabrics","Singer",
"10729","10191","14","1977-05-16","3951","Glass","LG",
"10730","10228","16","1978-05-14","4660","Furniture","Fila",
"10731","10129","5","1983-01-23","3450","Plastics","Fila",
"10732","10465","15","1997-12-06","4670","Fabrics","Damro",
"10733","10471","17","2015-08-10","6348","Plastics","Damro",
"10734","10617","15","1977-07-05","3093","Furniture","Nike",
"10735","10402","6","1997-02-25","3371","Fabrics","LG",
"10736","10602","1","1976-06-21","7661","Fabrics","Singer",
"10737","10664","4","2001-01-01","2402","Glass","Nike",
"10738","10077","11","1971-12-10","2401","Fabrics","Fila",
"10739","10826","3","2019-01-19","4032","Fabrics","LG",
"10740","10930","18","1997-01-26","5642","Furniture","Damro",
"10741","10955","13","2019-04-17","9915","Plastics","Singer",
"10742","10360","16","2001-12-18","2063","Fabrics","Nike",
"10743","10191","14","2012-06-10","7841","Glass","LG",
"10744","10358","10","1982-07-04","5842","Plastics","LG",
"10745","10144","14","1986-07-22","418","Plastics","Fila",
"10746","10848","10","2011-07-15","8191","Glass","Nike",
"10747","10511","3","1989-05-22","7702","Fabrics","Singer",
"10748","10293","15","2009-06-17","9416","Plastics","Singer",
"10749","10782","20","2010-04-24","899","Fabrics","Singer",
"10750","10174","20","2006-09-25","4675","Furniture","Singer",
"10751","10471","10","1994-05-18","7108","Furniture","Nike",
"10752","10354","8","2012-02-23","4939","Glass","Singer",
"10753","10144","11","1977-02-24","5252","Plastics","Singer",
"10754","10404","17","2003-06-12","9862","Plastics","LG",
"10755","10173","20","2014-02-25","5631","Fabrics","Damro",
"10756","10690","17","1971-04-03","2137","Furniture","Damro",
"10757","10274","7","1996-01-19","9384","Glass","Singer",
"10758","10480","13","1983-08-29","1907","Furniture","Fila",
"10759","10756","18","1998-07-13","7988","Plastics","Singer",
"10760","10927","8","2008-11-25","7992","Furniture","Fila",
"10761","10851","3","1995-09-16","5293","Plastics","Singer",
"10762","10809","3","1984-02-23","5286","Furniture","LG",
"10763","10741","11","1988-07-08","40","Glass","Nike",
"10764","10958","17","2005-12-21","1130","Glass","Singer",
"10765","10988","7","1971-11-28","7825","Furniture","LG",
"10766","10656","14","1973-09-09","2878","Plastics","Fila",
"10767","10195","7","2006-04-28","2217","Furniture","Nike",
"10768","10099","16","1973-02-13","5812","Plastics","Fila",
"10769","10424","16","1980-07-01","7075","Furniture","Fila",
"10770","10308","19","1993-07-29","1165","Furniture","Singer",
"10771","10817","13","2014-10-11","9632","Glass","Fila",
"10772","10664","13","1979-08-21","4126","Glass","Damro",
"10773","10403","1","2003-01-28","7569","Plastics","Nike",
"10774","10787","12","1972-06-16","1340","Plastics","Damro",
"10775","10424","5","1971-09-19","8882","Furniture","LG",
"10776","10167","3","1975-08-03","7083","Fabrics","Singer",
"10777","10480","8","2018-10-30","6096","Fabrics","Fila",
"10778","10043","16","2019-02-25","2961","Furniture","Fila",
"10779","10599","4","2016-11-08","2431","Furniture","Damro",
"10780","10988","14","1973-05-23","1758","Fabrics","Fila",
"10781","10441","18","1970-11-08","1518","Glass","Singer",
"10782","10245","1","1980-09-28","5708","Glass","LG",
"10783","10043","9","2020-01-28","8685","Plastics","Nike",
"10784","10314","11","2000-11-03","7844","Plastics","Damro",
"10785","10660","16","2003-11-24","1540","Fabrics","Damro",
"10786","10550","8","1990-11-13","2789","Fabrics","Singer",
"10787","10558","8","2015-04-10","9455","Fabrics","LG",
"10788","10041","14","1976-01-30","1904","Fabrics","Fila",
"10789","10628","10","1981-11-19","6480","Fabrics","Singer",
"10790","10070","6","2012-06-02","1667","Glass","Nike",
"10791","10173","11","2014-07-18","6845","Glass","Singer",
"10792","10159","16","1983-08-10","9941","Fabrics","Fila",
"10793","10781","17","1970-05-20","522","Furniture","Singer",
"10794","10562","17","2003-08-10","4709","Plastics","Damro",
"10795","10704","6","1980-12-15","3689","Fabrics","Nike",
"10796","10947","14","1976-06-10","8054","Furniture","Damro",
"10797","10158","17","2008-07-17","2994","Fabrics","Nike",
"10798","10711","9","1995-09-09","6195","Glass","LG",
"10799","10543","7","1980-07-21","6590","Furniture","Damro",
"10800","10198","4","2001-09-14","3722","Fabrics","Fila",
"10801","10090","6","1983-03-17","5353","Fabrics","Singer",
"10802","10011","6","1997-06-16","3660","Plastics","Nike",
"10803","10036","13","2004-08-27","8634","Plastics","LG",
"10804","10518","20","2008-05-16","9513","Furniture","Nike",
"10805","10761","11","1984-06-14","514","Fabrics","Nike",
"10806","10633","13","2007-05-03","7332","Furniture","Fila",
"10807","10107","5","2002-10-30","8153","Glass","Fila",
"10808","10375","3","1980-11-30","6732","Fabrics","Nike",
"10809","10767","9","2006-10-06","3455","Glass","Fila",
"10810","10540","13","2012-12-08","1920","Furniture","Singer",
"10811","10994","16","1991-04-04","1680","Furniture","Singer",
"10812","10868","19","2000-07-08","4588","Glass","Fila",
"10813","10619","10","2016-02-03","6677","Plastics","Singer",
"10814","10973","9","1991-07-17","8401","Furniture","Damro",
"10815","10746","4","1979-08-23","8334","Glass","Damro",
"10816","10706","16","2013-05-22","4159","Furniture","LG",
"10817","10275","6","2019-04-16","5586","Glass","Singer",
"10818","10204","20","2002-10-22","921","Plastics","Damro",
"10819","10676","15","1996-10-19","8611","Glass","Fila",
"10820","10722","1","1993-04-03","9525","Fabrics","LG",
"10821","10354","17","1998-11-15","4480","Plastics","Singer",
"10822","10398","7","1994-11-25","6847","Plastics","Damro",
"10823","10739","9","1980-05-17","2525","Fabrics","Damro",
"10824","10512","7","2009-07-11","7519","Fabrics","Singer",
"10825","10684","1","1992-05-20","2966","Glass","Singer",
"10826","10021","11","1991-06-08","4343","Glass","LG",
"10827","10100","3","2013-04-11","8496","Glass","Nike",
"10828","10526","2","1974-10-31","1269","Glass","Singer",
"10829","10786","7","2015-11-13","7365","Fabrics","Nike",
"10830","10303","11","1972-09-05","3566","Glass","Fila",
"10831","10442","6","1984-07-23","15","Furniture","Fila",
"10832","10196","10","1997-09-10","1103","Plastics","Damro",
"10833","10172","1","2014-06-08","3095","Furniture","Damro",
"10834","10701","17","1974-11-30","3962","Glass","Damro",
"10835","10180","14","1989-01-09","8482","Glass","LG",
"10836","10331","1","2016-05-28","4206","Furniture","LG",
"10837","10784","11","2003-05-11","1660","Fabrics","LG",
"10838","10816","6","1972-04-28","9347","Fabrics","Fila",
"10839","10243","6","2014-04-12","822","Plastics","Singer",
"10840","10823","17","1989-10-08","4349","Plastics","Damro",
"10841","10601","4","2019-08-22","4579","Glass","LG",
"10842","10815","1","1970-05-02","7610","Furniture","Nike",
"10843","10408","7","2005-03-26","6691","Furniture","Singer",
"10844","10129","17","2018-10-26","7669","Fabrics","Nike",
"10845","10389","7","2014-02-07","3002","Plastics","LG",
"10846","10836","2","1979-10-20","2230","Glass","LG",
"10847","10991","11","2010-11-02","1575","Glass","Singer",
"10848","10347","20","1988-11-08","1160","Fabrics","LG",
"10849","10948","7","1971-02-06","1893","Plastics","Nike",
"10850","10139","2","2001-04-01","4211","Glass","Nike",
"10851","10527","10","2001-03-18","6821","Fabrics","LG",
"10852","10141","13","1987-08-16","4992","Glass","LG",
"10853","10567","4","1999-07-11","3897","Fabrics","Fila",
"10854","10555","3","1973-08-07","3462","Plastics","Singer",
"10855","10192","1","1987-01-28","4800","Fabrics","LG",
"10856","10988","2","1992-12-18","5190","Plastics","Singer",
"10857","10249","4","1982-03-07","9828","Furniture","Singer",
"10858","10235","14","2006-09-08","8962","Plastics","Damro",
"10859","10723","6","2018-04-09","7024","Furniture","Damro",
"10860","10671","14","2009-12-30","1983","Furniture","Nike",
"10861","10485","16","1983-06-15","2525","Plastics","Nike",
"10862","10968","7","1995-03-14","8779","Plastics","Nike",
"10863","10862","1","1982-05-23","8294","Furniture","LG",
"10864","10040","17","1981-12-09","2533","Plastics","Singer",
"10865","10706","11","1988-02-16","9858","Fabrics","Damro",
"10866","10287","15","1975-09-20","3502","Furniture","Fila",
"10867","10626","1","1972-11-06","2522","Glass","Fila",
"10868","10573","2","2007-03-25","8940","Fabrics","Fila",
"10869","10492","6","1983-03-10","8954","Plastics","Fila",
"10870","10290","9","1975-11-23","99","Glass","LG",
"10871","10054","11","1995-07-11","8245","Fabrics","Fila",
"10872","10302","2","1986-07-24","1872","Glass","Fila",
"10873","10256","12","1996-04-24","5584","Fabrics","LG",
"10874","10315","10","1995-03-02","2457","Glass","Damro",
"10875","10974","2","1985-10-03","8026","Glass","Fila",
"10876","10013","16","2011-01-26","9397","Glass","Nike",
"10877","10698","7","2012-11-13","4188","Furniture","Singer",
"10878","10394","19","2007-03-25","8458","Plastics","LG",
"10879","10626","12","1994-12-06","4848","Plastics","LG",
"10880","10206","9","1982-11-10","2071","Furniture","Nike",
"10881","10061","14","1997-03-17","7031","Fabrics","LG",
"10882","10213","8","2016-11-29","8301","Fabrics","Singer",
"10883","10755","16","2012-11-27","2997","Plastics","LG",
"10884","10909","12","2003-10-13","7504","Glass","Singer",
"10885","10155","14","1977-09-14","7998","Fabrics","Damro",
"10886","10516","16","2004-08-20","7158","Glass","LG",
"10887","10955","11","1979-05-30","3265","Furniture","Fila",
"10888","10780","5","1997-05-03","8963","Fabrics","Nike",
"10889","10461","17","1994-01-26","8562","Fabrics","Singer",
"10890","10334","10","1998-12-29","4228","Fabrics","Nike",
"10891","10547","12","2003-05-18","3930","Furniture","LG",
"10892","10387","2","1997-08-16","3884","Fabrics","Singer",
"10893","10641","14","2004-07-05","1615","Furniture","LG",
"10894","10358","19","2018-06-13","8084","Furniture","Fila",
"10895","10885","19","1996-11-21","4863","Furniture","Damro",
"10896","10790","17","1991-02-02","9414","Furniture","Singer",
"10897","10329","5","1975-08-30","1688","Furniture","Singer",
"10898","10947","11","1991-03-17","2124","Plastics","Nike",
"10899","10030","15","2018-11-06","6506","Furniture","LG",
"10900","10815","6","2001-11-04","4048","Glass","LG",
"10901","10036","6","1976-03-20","7559","Glass","LG",
"10902","10670","8","1981-07-29","5663","Plastics","Damro",
"10903","10796","18","1972-02-21","2875","Fabrics","Damro",
"10904","10663","2","1986-03-13","9557","Glass","Fila",
"10905","10108","3","1971-05-25","781","Furniture","Damro",
"10906","10774","14","1978-04-09","7958","Fabrics","LG",
"10907","10340","20","2015-11-19","9196","Glass","Damro",
"10908","10816","16","1990-08-01","1161","Furniture","Fila",
"10909","10312","4","2016-11-12","8791","Plastics","Singer",
"10910","10027","12","2011-12-01","286","Fabrics","Singer",
"10911","10693","17","1973-02-11","6823","Glass","LG",
"10912","10449","16","2005-03-17","7844","Plastics","LG",
"10913","10768","15","2001-09-18","6254","Glass","LG",
"10914","10562","17","1987-06-26","3582","Fabrics","Singer",
"10915","10973","11","2018-12-18","4133","Glass","Nike",
"10916","10886","8","1995-09-14","7661","Fabrics","Nike",
"10917","10803","5","1991-08-28","5176","Plastics","Damro",
"10918","10173","20","2008-11-03","9792","Plastics","Fila",
"10919","10489","3","2001-07-25","9108","Glass","Damro",
"10920","10757","2","1975-02-24","8208","Plastics","Damro",
"10921","10257","3","1988-11-12","8837","Plastics","LG",
"10922","10389","12","2007-03-25","839","Plastics","Damro",
"10923","10305","19","1985-01-19","5338","Glass","Damro",
"10924","10871","18","1997-01-25","4996","Fabrics","LG",
"10925","10416","18","2004-11-22","7697","Fabrics","Damro",
"10926","10185","9","2019-04-08","7652","Furniture","Nike",
"10927","10790","8","2020-01-24","205","Glass","Nike",
"10928","10821","8","2004-01-01","2849","Fabrics","Singer",
"10929","10393","2","2003-10-24","8345","Furniture","LG",
"10930","10866","20","1981-03-31","6519","Plastics","Damro",
"10931","10244","9","1970-04-15","7501","Glass","LG",
"10932","10188","4","2000-10-07","9587","Furniture","Nike",
"10933","10369","15","1991-07-05","938","Fabrics","LG",
"10934","10129","5","2019-07-28","4110","Furniture","Damro",
"10935","10471","15","1998-11-06","2519","Fabrics","LG",
"10936","10434","4","1996-06-29","1008","Plastics","Damro",
"10937","10886","2","1976-12-30","7727","Plastics","Nike",
"10938","10457","20","1975-12-08","2835","Plastics","Singer",
"10939","10896","3","1992-02-25","7738","Furniture","Fila",
"10940","10503","15","2016-12-25","3159","Fabrics","Damro",
"10941","10302","16","2003-02-01","6568","Glass","LG",
"10942","10966","11","2010-07-04","4911","Plastics","LG",
"10943","10190","9","2008-09-18","2085","Furniture","LG",
"10944","10137","18","1990-07-27","9144","Plastics","LG",
"10945","10458","18","2016-03-31","6150","Plastics","Fila",
"10946","10889","2","1984-09-26","4293","Plastics","Singer",
"10947","10583","20","2002-02-05","393","Fabrics","Damro",
"10948","10203","1","2001-06-05","4262","Plastics","Singer",
"10949","10773","14","2020-06-13","6345","Glass","Nike",
"10950","10805","8","2015-05-31","8050","Fabrics","Singer",
"10951","10507","8","1977-06-10","6192","Glass","Nike",
"10952","10037","14","1981-08-29","4604","Fabrics","Singer",
"10953","10159","6","2019-09-23","1211","Fabrics","Fila",
"10954","10406","4","1990-10-01","6452","Furniture","Nike",
"10955","10342","12","1989-09-01","4751","Glass","Nike",
"10956","10592","19","1980-03-12","617","Plastics","Singer",
"10957","10735","7","2011-08-26","4245","Glass","Fila",
"10958","10152","11","2020-03-26","1428","Furniture","Singer",
"10959","10559","1","1973-02-02","5785","Furniture","Nike",
"10960","10951","9","2005-03-30","8795","Glass","Fila",
"10961","10461","19","1991-12-26","3716","Fabrics","Nike",
"10962","10354","20","2012-08-06","1738","Fabrics","Fila",
"10963","10519","11","1997-03-25","5218","Plastics","Damro",
"10964","10131","12","2005-09-28","7762","Furniture","Singer",
"10965","10151","17","1972-02-19","105","Plastics","LG",
"10966","10474","15","1971-07-02","9616","Plastics","Nike",
"10967","10344","7","2010-09-01","1255","Glass","Singer",
"10968","10865","3","1973-08-08","4874","Plastics","Singer",
"10969","10426","4","2007-12-19","5033","Furniture","Singer",
"10970","10193","2","1986-08-02","1826","Glass","Nike",
"10971","10993","4","2008-09-06","1882","Fabrics","Damro",
"10972","10202","11","1980-12-04","2290","Plastics","LG",
"10973","10920","16","1997-11-25","9890","Plastics","Singer",
"10974","10164","7","1978-04-06","525","Glass","Fila",
"10975","10766","4","2004-11-25","8827","Glass","Nike",
"10976","10623","4","2019-05-28","6166","Plastics","Singer",
"10977","10572","6","2005-03-21","767","Fabrics","Fila",
"10978","10020","19","1983-01-28","3633","Fabrics","Damro",
"10979","10301","11","2006-11-04","4905","Furniture","Singer",
"10980","10034","9","1991-10-23","9241","Fabrics","Damro",
"10981","10002","17","1993-09-24","4655","Fabrics","Damro",
"10982","10827","13","1978-04-14","6712","Plastics","LG",
"10983","10073","7","1975-09-03","7928","Glass","Nike",
"10984","10256","20","1989-12-17","3751","Fabrics","Damro",
"10985","10914","17","2019-08-15","9332","Furniture","Singer",
"10986","10021","16","1991-02-20","7138","Plastics","LG",
"10987","10825","15","2002-05-28","1370","Fabrics","Damro",
"10988","10032","11","2003-08-24","3324","Glass","Nike",
"10989","10766","20","1993-11-09","532","Furniture","Nike",
"10990","10378","7","1987-03-16","5941","Glass","Damro",
"10991","10966","15","2005-02-01","6310","Plastics","LG",
"10992","10004","19","1995-05-03","1478","Furniture","LG",
"10993","10612","4","2015-12-16","2586","Furniture","Fila",
"10994","10178","7","1970-11-26","3467","Plastics","Nike",
"10995","10709","20","1988-08-21","231","Glass","Fila",
"10996","10572","15","2015-07-09","4643","Fabrics","Fila",
"10997","10290","8","1989-12-26","1996","Plastics","Singer",
"10998","10574","3","1983-10-28","2017","Glass","Fila",
"10999","10493","11","2019-10-10","4537","Glass","Fila",
